Run,Method,Top_K,Model,Accuracy,Precision,Recall,F1,ROC_AUC,Selected_Features
19,Boruta,20,Logistic Regression,0.9649122807017544,0.9857142857142858,0.9583333333333334,0.971830985915493,0.9963624338624338,"area error, concave points error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points, worst concavity, worst fractal dimension, worst perimeter, worst radius"
19,Boruta,20,Random Forest,0.9736842105263158,0.9726027397260274,0.9861111111111112,0.9793103448275862,0.9821428571428572,"area error, concave points error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points, worst concavity, worst fractal dimension, worst perimeter, worst radius"
19,Boruta,20,XGBoost,0.9736842105263158,0.9726027397260274,0.9861111111111112,0.9793103448275862,0.9970238095238094,"area error, concave points error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points, worst concavity, worst fractal dimension, worst perimeter, worst radius"
19,Boruta + DODA,20,Logistic Regression,0.9736842105263158,0.9859154929577465,0.9722222222222222,0.9790209790209791,0.9976851851851851,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture, radius error, perimeter error, area error, worst smoothness, mean smoothness"
19,Boruta + DODA,20,Random Forest,0.9824561403508771,0.972972972972973,1.0,0.9863013698630136,0.9905753968253969,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture, radius error, perimeter error, area error, worst smoothness, mean smoothness"
19,Boruta + DODA,20,XGBoost,0.9912280701754386,0.9863013698630136,1.0,0.993103448275862,0.9973544973544973,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture, radius error, perimeter error, area error, worst smoothness, mean smoothness"
20,Boruta,5,Logistic Regression,0.9469026548672567,0.9710144927536232,0.9436619718309859,0.9571428571428572,0.988933601609658,"area error, concavity error, mean area, mean compactness, mean concave points"
20,Boruta,5,Random Forest,0.9380530973451328,0.9705882352941176,0.9295774647887324,0.9496402877697842,0.9862508383635145,"area error, concavity error, mean area, mean compactness, mean concave points"
20,Boruta,5,XGBoost,0.9380530973451328,0.9705882352941176,0.9295774647887324,0.9496402877697842,0.9691482226693494,"area error, concavity error, mean area, mean compactness, mean concave points"
20,Boruta + DODA,5,Logistic Regression,0.9646017699115044,0.9855072463768116,0.9577464788732394,0.9714285714285714,0.9852448021462106,"worst radius, worst perimeter, worst area, worst concavity, worst concave points"
20,Boruta + DODA,5,Random Forest,0.9380530973451328,0.9705882352941176,0.9295774647887324,0.9496402877697842,0.9813883299798792,"worst radius, worst perimeter, worst area, worst concavity, worst concave points"
20,Boruta + DODA,5,XGBoost,0.9646017699115044,0.9855072463768116,0.9577464788732394,0.9714285714285714,0.9760228034875922,"worst radius, worst perimeter, worst area, worst concavity, worst concave points"
20,Boruta,10,Logistic Regression,0.9557522123893806,0.9852941176470589,0.9436619718309859,0.9640287769784173,0.98859825620389,"area error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean texture, perimeter error"
20,Boruta,10,Random Forest,0.9557522123893806,0.9714285714285714,0.9577464788732394,0.9645390070921985,0.9865861837692824,"area error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean texture, perimeter error"
20,Boruta,10,XGBoost,0.9557522123893806,0.9714285714285714,0.9577464788732394,0.9645390070921985,0.9912810194500336,"area error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean texture, perimeter error"
20,Boruta + DODA,10,Logistic Regression,0.9557522123893806,0.9852941176470589,0.9436619718309859,0.9640287769784173,0.9862508383635145,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points"
20,Boruta + DODA,10,Random Forest,0.9557522123893806,0.9714285714285714,0.9577464788732394,0.9645390070921985,0.9812206572769953,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points"
20,Boruta + DODA,10,XGBoost,0.9646017699115044,0.971830985915493,0.971830985915493,0.971830985915493,0.9748490945674044,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points"
20,Boruta,15,Logistic Regression,0.9646017699115044,0.9855072463768116,0.9577464788732394,0.9714285714285714,0.993963782696177,"area error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points, worst concavity"
20,Boruta,15,Random Forest,0.9646017699115044,0.9855072463768116,0.9577464788732394,0.9714285714285714,0.9901073105298457,"area error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points, worst concavity"
20,Boruta,15,XGBoost,0.9734513274336283,0.9857142857142858,0.971830985915493,0.9787234042553191,0.9919517102615694,"area error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points, worst concavity"
20,Boruta + DODA,15,Logistic Regression,0.9646017699115044,0.9855072463768116,0.9577464788732394,0.9714285714285714,0.9875922199865862,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture"
20,Boruta + DODA,15,Random Forest,0.9734513274336283,0.9857142857142858,0.971830985915493,0.9787234042553191,0.9815560026827632,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture"
20,Boruta + DODA,15,XGBoost,0.9734513274336283,0.9857142857142858,0.971830985915493,0.9787234042553191,0.9808853118712273,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture"
20,Boruta,20,Logistic Regression,0.9911504424778761,0.9861111111111112,1.0,0.993006993006993,0.9916163648558014,"area error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points, worst concavity, worst fractal dimension, worst perimeter, worst radius, worst smoothness, worst symmetry"
20,Boruta,20,Random Forest,0.9557522123893806,0.9714285714285714,0.9577464788732394,0.9645390070921985,0.9813883299798791,"area error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points, worst concavity, worst fractal dimension, worst perimeter, worst radius, worst smoothness, worst symmetry"
20,Boruta,20,XGBoost,0.9646017699115044,0.9855072463768116,0.9577464788732394,0.9714285714285714,0.9909456740442657,"area error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points, worst concavity, worst fractal dimension, worst perimeter, worst radius, worst smoothness, worst symmetry"
20,Boruta + DODA,20,Logistic Regression,0.9823008849557522,0.9859154929577465,0.9859154929577465,0.9859154929577465,0.9916163648558014,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture, radius error, perimeter error, area error, worst smoothness, concavity error"
20,Boruta + DODA,20,Random Forest,0.9734513274336283,0.9857142857142858,0.971830985915493,0.9787234042553191,0.9889336016096579,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture, radius error, perimeter error, area error, worst smoothness, concavity error"
20,Boruta + DODA,20,XGBoost,0.9823008849557522,0.9859154929577465,0.9859154929577465,0.9859154929577465,0.9872568745808182,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture, radius error, perimeter error, area error, worst smoothness, concavity error"
21,Boruta,5,Logistic Regression,0.8947368421052632,0.8831168831168831,0.9577464788732394,0.918918918918919,0.9587291188994431,"area error, concave points error, concavity error, mean area, mean compactness"
21,Boruta,5,Random Forest,0.8947368421052632,0.8831168831168831,0.9577464788732394,0.918918918918919,0.9564362921716345,"area error, concave points error, concavity error, mean area, mean compactness"
21,Boruta,5,XGBoost,0.8859649122807017,0.8918918918918919,0.9295774647887324,0.9103448275862069,0.9289223714379299,"area error, concave points error, concavity error, mean area, mean compactness"
21,Boruta + DODA,5,Logistic Regression,0.9122807017543859,0.9178082191780822,0.9436619718309859,0.9305555555555556,0.983950212905339,"worst radius, worst perimeter, worst area, worst concavity, worst concave points"
21,Boruta + DODA,5,Random Forest,0.8947368421052632,0.8933333333333333,0.9436619718309859,0.9178082191780822,0.9580740255486406,"worst radius, worst perimeter, worst area, worst concavity, worst concave points"
21,Boruta + DODA,5,XGBoost,0.8947368421052632,0.8831168831168831,0.9577464788732394,0.918918918918919,0.9672453324598755,"worst radius, worst perimeter, worst area, worst concavity, worst concave points"
21,Boruta,10,Logistic Regression,0.9210526315789473,0.9428571428571428,0.9295774647887324,0.9361702127659575,0.9790370127743203,"area error, concave points error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness"
21,Boruta,10,Random Forest,0.9210526315789473,0.9428571428571428,0.9295774647887324,0.9361702127659575,0.96839174582378,"area error, concave points error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness"
21,Boruta,10,XGBoost,0.9210526315789473,0.9305555555555556,0.9436619718309859,0.9370629370629371,0.9669177857844743,"area error, concave points error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness"
21,Boruta + DODA,10,Logistic Regression,0.9122807017543859,0.9178082191780822,0.9436619718309859,0.9305555555555556,0.9855879462823451,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points"
21,Boruta + DODA,10,Random Forest,0.9210526315789473,0.9078947368421053,0.971830985915493,0.9387755102040817,0.9700294792007861,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points"
21,Boruta + DODA,10,XGBoost,0.9210526315789473,0.9078947368421053,0.971830985915493,0.9387755102040817,0.9715034392400917,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points"
21,Boruta,15,Logistic Regression,0.956140350877193,0.9459459459459459,0.9859154929577465,0.9655172413793104,0.9908286930887652,"area error, concave points error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness"
21,Boruta,15,Random Forest,0.9473684210526315,0.9333333333333333,0.9859154929577465,0.958904109589041,0.973960039305601,"area error, concave points error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness"
21,Boruta,15,XGBoost,0.9385964912280702,0.9210526315789473,0.9859154929577465,0.9523809523809523,0.9865705863085489,"area error, concave points error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness"
21,Boruta + DODA,15,Logistic Regression,0.9736842105263158,0.9722222222222222,0.9859154929577465,0.9790209790209791,0.9957418932197839,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture"
21,Boruta + DODA,15,Random Forest,0.9210526315789473,0.918918918918919,0.9577464788732394,0.9379310344827586,0.9857517196200458,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture"
21,Boruta + DODA,15,XGBoost,0.9473684210526315,0.9333333333333333,0.9859154929577465,0.958904109589041,0.9921388797903701,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture"
21,Boruta,20,Logistic Regression,0.956140350877193,0.9583333333333334,0.971830985915493,0.965034965034965,0.9944317065181788,"area error, concave points error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points, worst concavity, worst fractal dimension, worst perimeter, worst radius"
21,Boruta,20,Random Forest,0.9035087719298246,0.9054054054054054,0.9436619718309859,0.9241379310344827,0.9814936128398296,"area error, concave points error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points, worst concavity, worst fractal dimension, worst perimeter, worst radius"
21,Boruta,20,XGBoost,0.9298245614035088,0.92,0.971830985915493,0.9452054794520548,0.9885358663609565,"area error, concave points error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points, worst concavity, worst fractal dimension, worst perimeter, worst radius"
21,Boruta + DODA,20,Logistic Regression,0.9824561403508771,0.9859154929577465,0.9859154929577465,0.9859154929577465,0.9977071732721913,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture, radius error, perimeter error, area error, worst smoothness, mean smoothness"
21,Boruta + DODA,20,Random Forest,0.9473684210526315,0.9452054794520548,0.971830985915493,0.9583333333333334,0.9770717327219129,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture, radius error, perimeter error, area error, worst smoothness, mean smoothness"
21,Boruta + DODA,20,XGBoost,0.9473684210526315,0.9333333333333333,0.9859154929577465,0.958904109589041,0.9921388797903702,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture, radius error, perimeter error, area error, worst smoothness, mean smoothness"
22,Boruta,5,Logistic Regression,0.9298245614035088,0.9565217391304348,0.9295774647887324,0.9428571428571428,0.9806747461513267,"area error, concave points error, concavity error, mean area, mean compactness"
22,Boruta,5,Random Forest,0.9298245614035088,0.9701492537313433,0.9154929577464789,0.9420289855072463,0.982640026203734,"area error, concave points error, concavity error, mean area, mean compactness"
22,Boruta,5,XGBoost,0.9035087719298246,0.9545454545454546,0.8873239436619719,0.9197080291970803,0.9747789059941041,"area error, concave points error, concavity error, mean area, mean compactness"
22,Boruta + DODA,5,Logistic Regression,0.9473684210526315,0.9850746268656716,0.9295774647887324,0.9565217391304348,0.9836226662299378,"worst radius, worst perimeter, worst area, worst concavity, worst concave points"
22,Boruta + DODA,5,Random Forest,0.9473684210526315,0.9710144927536232,0.9436619718309859,0.9571428571428572,0.9810022928267279,"worst radius, worst perimeter, worst area, worst concavity, worst concave points"
22,Boruta + DODA,5,XGBoost,0.956140350877193,0.9714285714285714,0.9577464788732394,0.9645390070921985,0.9747789059941041,"worst radius, worst perimeter, worst area, worst concavity, worst concave points"
22,Boruta,10,Logistic Regression,0.956140350877193,0.9583333333333334,0.971830985915493,0.965034965034965,0.9908286930887652,"area error, concave points error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness"
22,Boruta,10,Random Forest,0.9385964912280702,0.9571428571428572,0.9436619718309859,0.950354609929078,0.9891909597117589,"area error, concave points error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness"
22,Boruta,10,XGBoost,0.9473684210526315,0.9577464788732394,0.9577464788732394,0.9577464788732394,0.9819849328529316,"area error, concave points error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness"
22,Boruta + DODA,10,Logistic Regression,0.9473684210526315,0.9850746268656716,0.9295774647887324,0.9565217391304348,0.9868981329839502,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points"
22,Boruta + DODA,10,Random Forest,0.956140350877193,0.9714285714285714,0.9577464788732394,0.9645390070921985,0.9810022928267279,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points"
22,Boruta + DODA,10,XGBoost,0.956140350877193,0.9714285714285714,0.9577464788732394,0.9645390070921985,0.9747789059941042,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points"
22,Boruta,15,Logistic Regression,0.956140350877193,0.9714285714285714,0.9577464788732394,0.9645390070921985,0.9901735997379627,"area error, concave points error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness"
22,Boruta,15,Random Forest,0.9649122807017544,0.971830985915493,0.971830985915493,0.971830985915493,0.9824762528660335,"area error, concave points error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness"
22,Boruta,15,XGBoost,0.956140350877193,0.9714285714285714,0.9577464788732394,0.9645390070921985,0.9882083196855552,"area error, concave points error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness"
22,Boruta + DODA,15,Logistic Regression,0.956140350877193,0.9714285714285714,0.9577464788732394,0.9645390070921985,0.9846053062561415,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture"
22,Boruta + DODA,15,Random Forest,0.9649122807017544,0.971830985915493,0.971830985915493,0.971830985915493,0.980019652800524,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture"
22,Boruta + DODA,15,XGBoost,0.9736842105263158,0.9722222222222222,0.9859154929577465,0.9790209790209791,0.983950212905339,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture"
22,Boruta,20,Logistic Regression,0.9649122807017544,0.971830985915493,0.971830985915493,0.971830985915493,0.9908286930887652,"area error, concave points error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points, worst concavity, worst fractal dimension, worst perimeter, worst radius"
22,Boruta,20,Random Forest,0.9649122807017544,0.958904109589041,0.9859154929577465,0.9722222222222222,0.9923026531280708,"area error, concave points error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points, worst concavity, worst fractal dimension, worst perimeter, worst radius"
22,Boruta,20,XGBoost,0.9824561403508771,0.9726027397260274,1.0,0.9861111111111112,0.9872256796593515,"area error, concave points error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points, worst concavity, worst fractal dimension, worst perimeter, worst radius"
22,Boruta + DODA,20,Logistic Regression,0.9649122807017544,0.971830985915493,0.971830985915493,0.971830985915493,0.9872256796593515,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture, radius error, perimeter error, area error, worst smoothness, mean smoothness"
22,Boruta + DODA,20,Random Forest,0.9736842105263158,0.9722222222222222,0.9859154929577465,0.9790209790209791,0.9810022928267278,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture, radius error, perimeter error, area error, worst smoothness, mean smoothness"
22,Boruta + DODA,20,XGBoost,0.9736842105263158,0.9722222222222222,0.9859154929577465,0.9790209790209791,0.9882083196855551,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture, radius error, perimeter error, area error, worst smoothness, mean smoothness"
23,Boruta,5,Logistic Regression,0.9298245614035088,0.9,1.0,0.9473684210526315,0.986441798941799,"area error, concavity error, mean area, mean compactness, mean concave points"
23,Boruta,5,Random Forest,0.9122807017543859,0.9078947368421053,0.9583333333333334,0.9324324324324325,0.9770171957671958,"area error, concavity error, mean area, mean compactness, mean concave points"
23,Boruta,5,XGBoost,0.9298245614035088,0.9210526315789473,0.9722222222222222,0.9459459459459459,0.9742063492063492,"area error, concavity error, mean area, mean compactness, mean concave points"
23,Boruta + DODA,5,Logistic Regression,0.9385964912280702,0.9710144927536232,0.9305555555555556,0.950354609929078,0.982473544973545,"worst radius, worst perimeter, worst area, worst concavity, worst concave points"
23,Boruta + DODA,5,Random Forest,0.9385964912280702,0.9710144927536232,0.9305555555555556,0.950354609929078,0.9781746031746031,"worst radius, worst perimeter, worst area, worst concavity, worst concave points"
23,Boruta + DODA,5,XGBoost,0.9385964912280702,0.9452054794520548,0.9583333333333334,0.9517241379310345,0.9828042328042328,"worst radius, worst perimeter, worst area, worst concavity, worst concave points"
23,Boruta,10,Logistic Regression,0.9122807017543859,0.8974358974358975,0.9722222222222222,0.9333333333333333,0.9897486772486772,"area error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture"
23,Boruta,10,Random Forest,0.9298245614035088,0.9102564102564102,0.9861111111111112,0.9466666666666667,0.9834656084656084,"area error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture"
23,Boruta,10,XGBoost,0.9298245614035088,0.9324324324324325,0.9583333333333334,0.9452054794520548,0.9907407407407407,"area error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture"
23,Boruta + DODA,10,Logistic Regression,0.9649122807017544,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9801587301587302,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points"
23,Boruta + DODA,10,Random Forest,0.956140350877193,0.935064935064935,1.0,0.9664429530201343,0.984457671957672,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points"
23,Boruta + DODA,10,XGBoost,0.9385964912280702,0.9333333333333333,0.9722222222222222,0.9523809523809523,0.9785052910052909,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points"
23,Boruta,15,Logistic Regression,0.9473684210526315,0.9714285714285714,0.9444444444444444,0.9577464788732394,0.9940476190476191,"area error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points"
23,Boruta,15,Random Forest,0.9385964912280702,0.922077922077922,0.9861111111111112,0.9530201342281879,0.9912367724867726,"area error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points"
23,Boruta,15,XGBoost,0.956140350877193,0.9466666666666667,0.9861111111111112,0.9659863945578231,0.9947089947089948,"area error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points"
23,Boruta + DODA,15,Logistic Regression,0.9298245614035088,0.9571428571428572,0.9305555555555556,0.9436619718309859,0.9808201058201059,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture"
23,Boruta + DODA,15,Random Forest,0.9736842105263158,0.96,1.0,0.9795918367346939,0.9952050264550264,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture"
23,Boruta + DODA,15,XGBoost,0.9649122807017544,0.9473684210526315,1.0,0.972972972972973,0.9923941798941799,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture"
23,Boruta,20,Logistic Regression,0.9736842105263158,0.9859154929577465,0.9722222222222222,0.9790209790209791,0.996031746031746,"area error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points, worst concavity, worst fractal dimension, worst perimeter, worst radius, worst smoothness"
23,Boruta,20,Random Forest,0.9473684210526315,0.9230769230769231,1.0,0.96,0.9945436507936508,"area error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points, worst concavity, worst fractal dimension, worst perimeter, worst radius, worst smoothness"
23,Boruta,20,XGBoost,0.9736842105263158,0.96,1.0,0.9795918367346939,0.9957010582010583,"area error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points, worst concavity, worst fractal dimension, worst perimeter, worst radius, worst smoothness"
23,Boruta + DODA,20,Logistic Regression,0.956140350877193,0.971830985915493,0.9583333333333334,0.965034965034965,0.9910714285714286,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture, radius error, perimeter error, area error, worst smoothness, mean smoothness"
23,Boruta + DODA,20,Random Forest,0.9649122807017544,0.9594594594594594,0.9861111111111112,0.9726027397260274,0.9976851851851851,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture, radius error, perimeter error, area error, worst smoothness, mean smoothness"
23,Boruta + DODA,20,XGBoost,0.956140350877193,0.9466666666666667,0.9861111111111112,0.9659863945578231,0.9957010582010581,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture, radius error, perimeter error, area error, worst smoothness, mean smoothness"
24,Boruta,5,Logistic Regression,0.8859649122807017,0.927536231884058,0.8888888888888888,0.9078014184397163,0.9616402116402116,"area error, concave points error, concavity error, mean area, mean compactness"
24,Boruta,5,Random Forest,0.8859649122807017,0.927536231884058,0.8888888888888888,0.9078014184397163,0.9555224867724867,"area error, concave points error, concavity error, mean area, mean compactness"
